fecha,id_tienda,id_producto,unidades_vendidas,nombre,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,ciudad,tamaño_m2,stock_actual,day_of_week,week,month,quarter,day,is_weekend,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7
2024-02-25,STORE_18,PROD_003,15,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,6,8,2,1,25,1,17.0,15.0,16.0,12.428571428571429,4.649628761422684
2024-02-26,STORE_18,PROD_003,10,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,0,9,2,1,26,0,15.0,12.0,11.0,12.428571428571429,4.649628761422684
2024-02-27,STORE_18,PROD_003,9,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,1,9,2,1,27,0,10.0,12.0,8.0,12.142857142857142,4.7409060817729785
2024-02-28,STORE_18,PROD_003,6,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,2,9,2,1,28,0,9.0,6.0,10.0,11.714285714285714,4.88924962594094
2024-02-29,STORE_18,PROD_003,10,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,3,9,2,1,29,0,6.0,7.0,11.0,11.714285714285714,4.88924962594094
2024-03-01,STORE_18,PROD_003,12,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,4,9,3,1,1,0,10.0,18.0,16.0,12.142857142857142,4.5250624831257324
2024-03-02,STORE_18,PROD_003,5,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,5,9,3,1,2,1,12.0,17.0,9.0,11.285714285714286,3.7289089429434727
2024-03-03,STORE_18,PROD_003,8,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,6,9,3,1,3,1,5.0,15.0,15.0,9.571428571428571,3.4086724129857706
2024-03-04,STORE_18,PROD_003,5,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,0,10,3,1,4,0,8.0,10.0,12.0,8.571428571428571,2.439750182371955
2024-03-05,STORE_18,PROD_003,11,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,1,10,3,1,5,0,5.0,9.0,12.0,7.857142857142857,2.6726124191248672
2024-03-06,STORE_18,PROD_003,5,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,2,10,3,1,6,0,11.0,6.0,6.0,8.142857142857142,2.9113897843115564
2024-03-07,STORE_18,PROD_003,14,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,3,10,3,1,7,0,5.0,10.0,7.0,8.0,3.055050463304429
2024-03-08,STORE_18,PROD_003,13,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,4,10,3,1,8,0,14.0,12.0,18.0,8.571428571428571,3.7796447300926737
2024-03-09,STORE_18,PROD_003,8,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,5,10,3,1,9,1,13.0,5.0,17.0,8.714285714285714,3.946064947695558
2024-03-10,STORE_18,PROD_003,6,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,6,10,3,1,10,1,8.0,8.0,15.0,9.142857142857142,3.6253078687002476
2024-03-11,STORE_18,PROD_003,6,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,0,11,3,1,11,0,6.0,5.0,10.0,8.857142857142858,3.80475892484575
2024-03-12,STORE_18,PROD_003,11,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,1,11,3,1,12,0,6.0,11.0,9.0,9.0,3.651483716701498
2024-03-13,STORE_18,PROD_003,6,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,2,11,3,1,13,0,11.0,5.0,6.0,9.0,3.651483716701498
2024-03-14,STORE_18,PROD_003,15,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,3,11,3,1,14,0,6.0,14.0,10.0,9.142857142857142,3.484660262186248
2024-03-15,STORE_18,PROD_003,18,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,4,11,3,1,15,0,15.0,13.0,12.0,9.285714285714286,3.7289089429435838
2024-03-16,STORE_18,PROD_003,14,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,5,11,3,1,16,1,18.0,8.0,5.0,10.0,4.864839839775725
2024-03-17,STORE_18,PROD_003,15,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,6,11,3,1,17,1,14.0,6.0,8.0,10.857142857142858,4.980915960897744
2024-03-18,STORE_18,PROD_003,7,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,0,12,3,1,18,0,15.0,6.0,5.0,12.142857142857142,4.6700667885508205
2024-03-19,STORE_18,PROD_003,6,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,1,12,3,1,19,0,7.0,11.0,11.0,12.285714285714286,4.461475305856058
2024-03-20,STORE_18,PROD_003,10,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,2,12,3,1,20,0,6.0,6.0,5.0,11.571428571428571,5.061526214399112
2024-03-21,STORE_18,PROD_003,7,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,3,12,3,1,21,0,10.0,15.0,14.0,12.142857142857142,4.525062483125734
2024-03-22,STORE_18,PROD_003,8,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,4,12,3,1,22,0,7.0,18.0,13.0,11.0,4.690415759823645
2024-03-23,STORE_18,PROD_003,6,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,5,12,3,1,23,1,8.0,14.0,8.0,9.571428571428571,3.5989416433701114
2024-03-24,STORE_18,PROD_003,7,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,6,12,3,1,24,1,6.0,15.0,6.0,8.428571428571429,3.207134902949571
2024-03-25,STORE_18,PROD_003,10,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,0,13,3,1,25,0,7.0,7.0,6.0,7.285714285714286,1.3801311186859886
2024-03-26,STORE_18,PROD_003,10,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,1,13,3,1,26,0,10.0,6.0,11.0,7.714285714285714,1.704336206493679
2024-03-27,STORE_18,PROD_003,6,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,2,13,3,1,27,0,10.0,10.0,6.0,8.285714285714286,1.704336206493611
2024-03-28,STORE_18,PROD_003,9,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,3,13,3,1,28,0,6.0,7.0,15.0,7.714285714285714,1.704336206493679
2024-03-29,STORE_18,PROD_003,9,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,4,13,3,1,29,0,9.0,8.0,18.0,8.0,1.7320508075698138
2024-03-30,STORE_18,PROD_003,14,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,5,13,3,1,30,1,9.0,6.0,14.0,8.142857142857142,1.7728105208567353
2024-03-31,STORE_18,PROD_003,10,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,6,13,3,1,31,1,14.0,7.0,15.0,9.285714285714286,2.5634797778471543
2024-01-15,STORE_18,PROD_004,6,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,3,1,1,15,0,7.0,2.0,9.0,6.428571428571429,3.0472470011008572
2024-01-16,STORE_18,PROD_004,5,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,3,1,1,16,0,6.0,5.0,4.0,7.0,2.380476142848383
2024-01-17,STORE_18,PROD_004,5,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,3,1,1,17,0,5.0,4.0,8.0,7.0,2.380476142848383
2024-01-18,STORE_18,PROD_004,10,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,3,1,1,18,0,5.0,11.0,6.0,7.142857142857143,2.1930626551759524
2024-01-19,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,3,1,1,19,0,10.0,7.0,9.0,7.0,1.914854215513629
2024-01-20,STORE_18,PROD_004,8,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,3,1,1,20,1,7.0,9.0,6.0,7.0,1.914854215513629
2024-01-21,STORE_18,PROD_004,8,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,3,1,1,21,1,8.0,7.0,4.0,6.857142857142857,1.7728105208568823
2024-01-22,STORE_18,PROD_004,5,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,4,1,1,22,0,8.0,6.0,2.0,7.0,1.825741858351553
2024-01-23,STORE_18,PROD_004,6,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,4,1,1,23,0,5.0,5.0,5.0,6.857142857142857,1.951800145898016
2024-01-24,STORE_18,PROD_004,12,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,4,1,1,24,0,6.0,5.0,4.0,7.0,1.825741858351553
2024-01-25,STORE_18,PROD_004,5,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,4,1,1,25,0,12.0,10.0,11.0,8.0,2.3804761428482974
2024-01-26,STORE_18,PROD_004,9,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,4,1,1,26,0,5.0,7.0,7.0,7.285714285714286,2.4299715851765504
2024-01-27,STORE_18,PROD_004,4,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,4,1,1,27,1,9.0,8.0,9.0,7.571428571428571,2.5071326821127164
2024-01-28,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,4,1,1,28,1,4.0,8.0,7.0,7.0,2.828427124746835
2024-01-29,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,5,1,1,29,0,7.0,5.0,6.0,6.857142857142857,2.794552524023751
2024-01-30,STORE_18,PROD_004,9,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,5,1,1,30,0,7.0,6.0,5.0,7.142857142857143,2.6726124191249157
2024-01-31,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,5,1,1,31,0,9.0,12.0,5.0,7.571428571428571,2.699206232527945
2024-02-01,STORE_18,PROD_004,11,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,5,2,1,1,0,7.0,5.0,10.0,6.857142857142857,1.8644544714726026
2024-02-02,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,5,2,1,2,0,11.0,9.0,7.0,7.714285714285714,2.214669705569041
2024-02-03,STORE_18,PROD_004,15,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,5,2,1,3,1,7.0,4.0,8.0,7.428571428571429,2.149196970743048
2024-02-04,STORE_18,PROD_004,9,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,5,2,1,4,1,15.0,7.0,8.0,9.0,3.055050463304358
2024-02-05,STORE_18,PROD_004,6,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,6,2,1,5,0,9.0,7.0,5.0,9.285714285714286,2.927700218846064
2024-02-06,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,6,2,1,6,0,6.0,9.0,6.0,9.142857142857142,3.078342163599306
2024-02-07,STORE_18,PROD_004,8,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,6,2,1,7,0,7.0,7.0,12.0,8.857142857142858,3.184785258515877
2024-02-08,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,6,2,1,8,0,8.0,11.0,5.0,9.0,3.1091263510300613
2024-02-09,STORE_18,PROD_004,8,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,6,2,1,9,0,7.0,7.0,9.0,8.428571428571429,3.047247001100724
2024-02-10,STORE_18,PROD_004,11,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,6,2,1,10,1,8.0,15.0,4.0,8.571428571428571,2.992052966172886
2024-02-11,STORE_18,PROD_004,11,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,6,2,1,11,1,11.0,9.0,7.0,8.0,1.6329931618564455
2024-02-12,STORE_18,PROD_004,10,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,7,2,1,12,0,11.0,6.0,7.0,8.285714285714286,1.976047040119499
2024-02-13,STORE_18,PROD_004,4,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,7,2,1,13,0,10.0,7.0,9.0,8.857142857142858,1.7728105208566531
2024-02-14,STORE_18,PROD_004,5,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,7,2,1,14,0,4.0,8.0,7.0,8.428571428571429,2.507132682112647
2024-02-15,STORE_18,PROD_004,3,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,7,2,1,15,0,5.0,7.0,11.0,8.0,2.8284271247467636
2024-02-16,STORE_18,PROD_004,10,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,7,2,1,16,0,3.0,8.0,7.0,7.428571428571429,3.4086724129858967
2024-02-17,STORE_18,PROD_004,12,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,7,2,1,17,1,10.0,11.0,15.0,7.714285714285714,3.5456210417121468
2024-02-18,STORE_18,PROD_004,8,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,7,2,1,18,1,12.0,11.0,9.0,7.857142857142857,3.7161167647864763
2024-02-19,STORE_18,PROD_004,11,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,8,2,1,19,0,8.0,10.0,6.0,7.428571428571429,3.4572215654170084
2024-02-20,STORE_18,PROD_004,10,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,8,2,1,20,0,11.0,4.0,7.0,7.571428571428571,3.5989416433702246
2024-02-21,STORE_18,PROD_004,10,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,8,2,1,21,0,10.0,5.0,8.0,8.428571428571429,3.3094381626469507
2024-02-22,STORE_18,PROD_004,4,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,8,2,1,22,0,10.0,3.0,7.0,9.142857142857142,2.968084198523787
2024-02-23,STORE_18,PROD_004,14,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,8,2,1,23,0,4.0,10.0,8.0,9.285714285714286,2.6276913640617363
2024-02-24,STORE_18,PROD_004,10,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,8,2,1,24,1,14.0,12.0,11.0,9.857142857142858,3.184785258515813
2024-02-25,STORE_18,PROD_004,11,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,8,2,1,25,1,10.0,8.0,11.0,9.571428571428571,3.047247001100648
2024-02-26,STORE_18,PROD_004,11,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,9,2,1,26,0,11.0,11.0,10.0,10.0,3.0000000000004055
2024-02-27,STORE_18,PROD_004,6,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,9,2,1,27,0,11.0,10.0,4.0,10.0,3.0000000000004055
2024-02-28,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,9,2,1,28,0,6.0,10.0,5.0,9.428571428571429,3.3594217189446383
2024-02-29,STORE_18,PROD_004,4,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,9,2,1,29,0,7.0,4.0,3.0,9.0,3.464101615138164
2024-03-01,STORE_18,PROD_004,13,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,9,3,1,1,0,4.0,14.0,10.0,9.0,3.464101615138164
2024-03-02,STORE_18,PROD_004,18,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,9,3,1,2,1,13.0,10.0,12.0,8.857142857142858,3.2366943748511954
2024-03-03,STORE_18,PROD_004,12,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,9,3,1,3,1,18.0,11.0,8.0,10.0,4.760952285695488
2024-03-04,STORE_18,PROD_004,4,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,10,3,1,4,0,12.0,11.0,11.0,10.142857142857142,4.810702354423886
2024-03-05,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,10,3,1,5,0,4.0,6.0,10.0,9.142857142857142,5.304984179322302
2024-03-06,STORE_18,PROD_004,11,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,10,3,1,6,0,7.0,7.0,10.0,9.285714285714286,5.219012860503216
2024-03-07,STORE_18,PROD_004,5,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,10,3,1,7,0,11.0,4.0,4.0,9.857142857142858,5.145501965425042
2024-03-08,STORE_18,PROD_004,10,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,10,3,1,8,0,5.0,13.0,14.0,10.0,4.966554808584025
2024-03-09,STORE_18,PROD_004,10,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,10,3,1,9,1,10.0,18.0,10.0,9.571428571428571,4.790864322059596
2024-03-10,STORE_18,PROD_004,5,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,10,3,1,10,1,10.0,12.0,11.0,8.428571428571429,3.101458950083119
2024-03-11,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,11,3,1,11,0,5.0,4.0,11.0,7.428571428571429,2.8784916685162987
2024-03-12,STORE_18,PROD_004,11,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,11,3,1,12,0,7.0,7.0,6.0,7.857142857142857,2.478478796128874
2024-03-13,STORE_18,PROD_004,9,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,11,3,1,13,0,11.0,11.0,7.0,8.428571428571429,2.699206232527879
2024-03-14,STORE_18,PROD_004,8,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,11,3,1,14,0,9.0,5.0,4.0,8.142857142857142,2.478478796128851
2024-03-15,STORE_18,PROD_004,15,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,11,3,1,15,0,8.0,10.0,13.0,8.571428571428571,2.0701966780277883
2024-03-16,STORE_18,PROD_004,7,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,11,3,1,16,1,15.0,10.0,18.0,9.285714285714286,3.1997023671113474
2024-03-17,STORE_18,PROD_004,16,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,11,3,1,17,1,7.0,5.0,12.0,8.857142857142858,3.2877840272023193
2024-03-18,STORE_18,PROD_004,15,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,12,3,1,18,0,16.0,7.0,4.0,10.428571428571429,3.7352886036266626
2024-03-19,STORE_18,PROD_004,9,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,12,3,1,19,0,15.0,11.0,7.0,11.571428571428571,3.735288603626602
2024-03-20,STORE_18,PROD_004,15,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,12,3,1,20,0,9.0,9.0,11.0,11.285714285714286,3.860668582611545
2024-03-21,STORE_18,PROD_004,5,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,12,3,1,21,0,15.0,8.0,5.0,12.142857142857142,3.9339789623474184
2024-03-22,STORE_18,PROD_004,11,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,12,3,1,22,0,5.0,15.0,10.0,11.714285714285714,4.572172558506915
2024-03-23,STORE_18,PROD_004,10,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,12,3,1,23,1,11.0,7.0,10.0,11.142857142857142,4.336994790119743
2024-03-24,STORE_18,PROD_004,15,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,12,3,1,24,1,10.0,16.0,5.0,11.571428571428571,3.9940431835901284
2024-03-25,STORE_18,PROD_004,8,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,0,13,3,1,25,0,15.0,15.0,7.0,11.428571428571429,3.8234863173613545
2024-03-26,STORE_18,PROD_004,9,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,1,13,3,1,26,0,8.0,9.0,11.0,10.428571428571429,3.644957377764046
2024-03-27,STORE_18,PROD_004,9,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,2,13,3,1,27,0,9.0,15.0,9.0,10.428571428571429,3.644957377764046
2024-03-28,STORE_18,PROD_004,15,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,3,13,3,1,28,0,9.0,5.0,8.0,9.571428571428571,3.0472470011006467
2024-03-29,STORE_18,PROD_004,13,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,4,13,3,1,29,0,15.0,11.0,15.0,11.0,2.8867513459484826
2024-03-30,STORE_18,PROD_004,18,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,13,3,1,30,1,13.0,10.0,7.0,11.285714285714286,2.9840847683609515
2024-03-31,STORE_18,PROD_004,17,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,6,13,3,1,31,1,18.0,15.0,16.0,12.428571428571429,3.823486317361304
2024-01-15,STORE_18,PROD_005,20,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,0,3,1,1,15,0,18.0,18.0,20.0,16.142857142857142,4.5617456975947075
2024-01-16,STORE_18,PROD_005,21,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,1,3,1,1,16,0,20.0,22.0,16.0,16.428571428571427,4.755948656056699
2024-01-17,STORE_18,PROD_005,21,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,2,3,1,1,17,0,21.0,11.0,15.0,16.285714285714285,4.572172558506717
2024-01-18,STORE_18,PROD_005,8,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,3,3,1,1,18,0,21.0,10.0,22.0,17.714285714285715,4.19182878603456
2024-01-19,STORE_18,PROD_005,13,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,4,3,1,1,19,0,8.0,14.0,28.0,17.428571428571427,4.825527358301246
2024-01-20,STORE_18,PROD_005,27,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,5,3,1,1,20,1,13.0,20.0,19.0,17.285714285714285,4.956957592256377
2024-01-21,STORE_18,PROD_005,19,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,6,3,1,1,21,1,27.0,18.0,22.0,18.285714285714285,6.156684327197642
2024-01-22,STORE_18,PROD_005,10,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,0,4,1,1,22,0,19.0,20.0,18.0,18.428571428571427,6.1605503773916235
2024-01-23,STORE_18,PROD_005,17,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,1,4,1,1,23,0,10.0,21.0,22.0,17.0,6.85565460040102
2024-01-24,STORE_18,PROD_005,11,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,2,4,1,1,24,0,17.0,21.0,11.0,16.428571428571427,6.6296591882525036
2024-01-25,STORE_18,PROD_005,15,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,3,4,1,1,25,0,11.0,8.0,10.0,15.0,6.557438524302035
2024-01-26,STORE_18,PROD_005,23,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,4,4,1,1,26,0,15.0,13.0,14.0,16.0,5.802298395176408
2024-01-27,STORE_18,PROD_005,19,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,5,4,1,1,27,1,23.0,27.0,20.0,17.428571428571427,6.160550377391655
2024-01-28,STORE_18,PROD_005,25,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,6,4,1,1,28,1,19.0,19.0,18.0,16.285714285714285,4.644505202002526
2024-01-29,STORE_18,PROD_005,16,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,0,5,1,1,29,0,25.0,10.0,20.0,17.142857142857142,5.6694670951383745
2024-01-30,STORE_18,PROD_005,6,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,1,5,1,1,30,0,16.0,17.0,21.0,18.0,4.795831523312644
2024-01-31,STORE_18,PROD_005,9,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,2,5,1,1,31,0,6.0,11.0,21.0,16.428571428571427,6.629659188252504
2024-02-01,STORE_18,PROD_005,20,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,3,5,2,1,1,0,9.0,15.0,8.0,16.142857142857142,6.938505396903368
2024-02-02,STORE_18,PROD_005,15,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,4,5,2,1,2,0,20.0,23.0,13.0,16.857142857142858,7.057586259446182
2024-02-03,STORE_18,PROD_005,23,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,5,5,2,1,3,1,15.0,19.0,27.0,15.714285714285714,6.52467842666815
2024-02-04,STORE_18,PROD_005,13,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,6,5,2,1,4,1,23.0,25.0,19.0,16.285714285714285,7.0169861933806885
2024-02-05,STORE_18,PROD_005,19,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,0,6,2,1,5,0,13.0,16.0,10.0,14.571428571428571,5.912053869204983
2024-02-06,STORE_18,PROD_005,11,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,1,6,2,1,6,0,19.0,6.0,17.0,15.0,6.137317546507362
2024-02-07,STORE_18,PROD_005,13,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,2,6,2,1,7,0,11.0,9.0,11.0,15.714285714285714,5.122313465427065
2024-02-08,STORE_18,PROD_005,13,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,3,6,2,1,8,0,13.0,20.0,15.0,16.285714285714285,4.423960733486288
2024-02-09,STORE_18,PROD_005,17,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,4,6,2,1,9,0,13.0,15.0,23.0,15.285714285714286,4.231401884099674
2024-02-10,STORE_18,PROD_005,19,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,5,6,2,1,10,1,17.0,23.0,19.0,15.571428571428571,4.27617987059882
2024-02-11,STORE_18,PROD_005,28,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,6,6,2,1,11,1,19.0,13.0,25.0,15.0,3.265986323710978
2024-02-12,STORE_18,PROD_005,19,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,0,7,2,1,12,0,28.0,19.0,16.0,17.142857142857142,5.727959829601062
2024-02-13,STORE_18,PROD_005,17,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,1,7,2,1,13,0,19.0,11.0,6.0,17.142857142857142,5.727959829601062
2024-02-14,STORE_18,PROD_005,13,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,2,7,2,1,14,0,17.0,13.0,9.0,18.0,5.066228051190149
2024-02-15,STORE_18,PROD_005,19,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,3,7,2,1,15,0,13.0,13.0,20.0,18.0,5.066228051190149
2024-02-16,STORE_18,PROD_005,27,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,4,7,2,1,16,0,19.0,17.0,15.0,18.857142857142858,4.561745697594588
2024-02-17,STORE_18,PROD_005,15,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,5,7,2,1,17,1,27.0,19.0,23.0,20.285714285714285,5.376314900074237
2024-02-18,STORE_18,PROD_005,17,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,6,7,2,1,18,1,15.0,28.0,13.0,19.714285714285715,5.736267244886737
2024-02-19,STORE_18,PROD_005,13,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,0,8,2,1,19,0,17.0,19.0,19.0,18.142857142857142,4.450789122113407
2024-02-20,STORE_18,PROD_005,18,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,1,8,2,1,20,0,13.0,17.0,11.0,17.285714285714285,4.820590756130914
2024-02-21,STORE_18,PROD_005,14,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,2,8,2,1,21,0,18.0,13.0,13.0,17.428571428571427,4.825527358301247
